TC009326	NC_007422.5:411785..412728	gene9062|BEETLEBASE:TC009326|AUGUSTUS-3.0.2_09326|AUGUSTUS-3.0.2_09326|AUGUSTUS-3.0.2_09326|TcasGA2_TC009326
TC030583	NC_007422.5:413046..414593	gene9063|BEETLEBASE:TC030583|AUGUSTUS-3.0.2_30583|AUGUSTUS-3.0.2_30583|AUGUSTUS-3.0.2_30583|TcasGA2_TC030583
TC009486	NC_007422.5:414807..417805	gene9064|BEETLEBASE:TC009486|AUGUSTUS-3.0.2_09486|AUGUSTUS-3.0.2_09486|AUGUSTUS-3.0.2_09486|TcasGA2_TC009486
TC009485	NC_007422.5:418371..419213	gene9065|BEETLEBASE:TC009485|AUGUSTUS-3.0.2_09485|AUGUSTUS-3.0.2_09485|AUGUSTUS-3.0.2_09485|TcasGA2_TC009485
TC009327	NC_007422.5:419189..421025	gene9066|BEETLEBASE:TC009327|AUGUSTUS-3.0.2_09327|AUGUSTUS-3.0.2_09327|AUGUSTUS-3.0.2_09327|TcasGA2_TC009327
TC009484	NC_007422.5:421339..433103	gene9067|BEETLEBASE:TC009484|AUGUSTUS-3.0.2_09484|AUGUSTUS-3.0.2_09484|AUGUSTUS-3.0.2_09484|TcasGA2_TC009484
TC033546	NC_007422.5:433480..435473	gene9068|gene9068|AUGUSTUS-3.0.2_33546|AUGUSTUS-3.0.2_33546|AUGUSTUS-3.0.2_33546|TcasGA2_TC033546;old_locus_tag=TcasGA2_TC009483
TC031179	NC_007422.5:434999..435538	gene9069|gene9069|AUGUSTUS-3.0.2_31179|AUGUSTUS-3.0.2_31179|AUGUSTUS-3.0.2_31179|TcasGA2_TC031179
TC009482	NC_007422.5:435542..436563	gene9070|BEETLEBASE:TC009482|AUGUSTUS-3.0.2_09482|AUGUSTUS-3.0.2_09482|AUGUSTUS-3.0.2_09482|TcasGA2_TC009482
TC009328	NC_007422.5:436655..438199	gene9071|BEETLEBASE:TC009328|AUGUSTUS-3.0.2_09328|AUGUSTUS-3.0.2_09328|AUGUSTUS-3.0.2_09328|TcasGA2_TC009328
TC009329	NC_007422.5:438615..443288	gene9072|BEETLEBASE:TC009329|AUGUSTUS-3.0.2_09329|AUGUSTUS-3.0.2_09329|AUGUSTUS-3.0.2_09329|TcasGA2_TC009329
TC009330	NC_007422.5:444685..461674	gene9073|BEETLEBASE:TC009330|AUGUSTUS-3.0.2_09330|AUGUSTUS-3.0.2_09330|AUGUSTUS-3.0.2_09330|TcasGA2_TC009330
TC009481	NC_007422.5:462023..463873	gene9074|BEETLEBASE:TC009481|AUGUSTUS-3.0.2_09481|AUGUSTUS-3.0.2_09481|AUGUSTUS-3.0.2_09481|TcasGA2_TC009481
TC009331	NC_007422.5:464275..467679	gene9075|BEETLEBASE:TC009331|AUGUSTUS-3.0.2_09331|AUGUSTUS-3.0.2_09331|AUGUSTUS-3.0.2_09331|TcasGA2_TC009331
TC033545	NC_007422.5:467689..468213	gene9076|gene9076|AUGUSTUS-3.0.2_33545|AUGUSTUS-3.0.2_33545|AUGUSTUS-3.0.2_33545|TcasGA2_TC033545;old_locus_tag=TcasGA2_TC009480
TC033544	NC_007422.5:468460..468913	gene9077|gene9077|AUGUSTUS-3.0.2_33544|AUGUSTUS-3.0.2_33544|AUGUSTUS-3.0.2_33544|TcasGA2_TC033544
TC033543	NC_007422.5:469018..469613	gene9078|gene9078|AUGUSTUS-3.0.2_33543|AUGUSTUS-3.0.2_33543|AUGUSTUS-3.0.2_33543|TcasGA2_TC033543;old_locus_tag=TcasGA2_TC009480
TC009479	NC_007422.5:470355..471603	gene9079|BEETLEBASE:TC009479|AUGUSTUS-3.0.2_09479|AUGUSTUS-3.0.2_09479|AUGUSTUS-3.0.2_09479|TcasGA2_TC009479
TC034753	NC_007422.5:470427..470851	gene9080|gene9080|AUGUSTUS-3.0.2_34753|AUGUSTUS-3.0.2_34753|AUGUSTUS-3.0.2_34753|TcasGA2_TC034753
TC034754	NC_007422.5:482826..484375	gene9081|gene9081|AUGUSTUS-3.0.2_34754|AUGUSTUS-3.0.2_34754|AUGUSTUS-3.0.2_34754|TcasGA2_TC034754
TC033541	NC_007422.5:484535..484996	gene9082|gene9082|AUGUSTUS-3.0.2_33541|AUGUSTUS-3.0.2_33541|AUGUSTUS-3.0.2_33541|TcasGA2_TC033541
TC033540	NC_007422.5:485825..487541	gene9083|gene9083|AUGUSTUS-3.0.2_33540|AUGUSTUS-3.0.2_33540|AUGUSTUS-3.0.2_33540|TcasGA2_TC033540
TC009478	NC_007422.5:486976..488577	gene9084|BEETLEBASE:TC009478|AUGUSTUS-3.0.2_09478|AUGUSTUS-3.0.2_09478|AUGUSTUS-3.0.2_09478|TcasGA2_TC009478
TC034755	NC_007422.5:488249..488715	gene9085|gene9085|AUGUSTUS-3.0.2_34755|AUGUSTUS-3.0.2_34755|AUGUSTUS-3.0.2_34755|TcasGA2_TC034755
TC033539	NC_007422.5:488315..490324	gene9086|gene9086|AUGUSTUS-3.0.2_33539|AUGUSTUS-3.0.2_33539|AUGUSTUS-3.0.2_33539|TcasGA2_TC033539;old_locus_tag=TcasGA2_TC009333
TC009333	NC_007422.5:488987..490324	gene9087|BEETLEBASE:TC009333|GLEAN_09333|GLEAN_09333|GLEAN_09333|TcasGA2_TC009333
TC009334	NC_007422.5:491615..492018	gene9088|BEETLEBASE:TC009334|AUGUSTUS-3.0.2_09334|AUGUSTUS-3.0.2_09334|AUGUSTUS-3.0.2_09334|TcasGA2_TC009334
TC034756	NC_007422.5:492197..493570	gene9089|gene9089|AUGUSTUS-3.0.2_34756|AUGUSTUS-3.0.2_34756|AUGUSTUS-3.0.2_34756|TcasGA2_TC034756
TC009335	NC_007422.5:492234..492627	gene9090|BEETLEBASE:TC009335|GLEAN_09335|GLEAN_09335|GLEAN_09335|TcasGA2_TC009335
TC009477	NC_007422.5:493998..494703	gene9091|BEETLEBASE:TC009477|AUGUSTUS-3.0.2_09477|AUGUSTUS-3.0.2_09477|AUGUSTUS-3.0.2_09477|TcasGA2_TC009477
TC034757	NC_007422.5:495377..498178	gene9092|gene9092|AUGUSTUS-3.0.2_34757|AUGUSTUS-3.0.2_34757|AUGUSTUS-3.0.2_34757|TcasGA2_TC034757
TC033538	NC_007422.5:498228..498663	gene9093|gene9093|AUGUSTUS-3.0.2_33538|AUGUSTUS-3.0.2_33538|AUGUSTUS-3.0.2_33538|TcasGA2_TC033538;old_locus_tag=TcasGA2_TC009476
TC033537	NC_007422.5:499785..500173	gene9094|gene9094|AUGUSTUS-3.0.2_33537|AUGUSTUS-3.0.2_33537|AUGUSTUS-3.0.2_33537|TcasGA2_TC033537
TC009337	NC_007422.5:501575..521425	gene9095|BEETLEBASE:TC009337|AUGUSTUS-3.0.2_09337|AUGUSTUS-3.0.2_09337|AUGUSTUS-3.0.2_09337|TcasGA2_TC009337
TC033536	NC_007422.5:554775..579129	gene9096|gene9096|AUGUSTUS-3.0.2_33536|AUGUSTUS-3.0.2_33536|AUGUSTUS-3.0.2_33536|TcasGA2_TC033536;old_locus_tag=TcasGA2_TC009338%2CTcasGA2_TC009339
TC009475	NC_007422.5:566494..567654	gene9097|BEETLEBASE:TC009475|GLEAN_09475|GLEAN_09475|GLEAN_09475|TcasGA2_TC009475
TC009340	NC_007422.5:579245..580824	gene9098|BEETLEBASE:TC009340|AUGUSTUS-3.0.2_09340|AUGUSTUS-3.0.2_09340|AUGUSTUS-3.0.2_09340|TcasGA2_TC009340
TC009474	NC_007422.5:580859..584243	gene9099|BEETLEBASE:TC009474|AUGUSTUS-3.0.2_09474|AUGUSTUS-3.0.2_09474|AUGUSTUS-3.0.2_09474|TcasGA2_TC009474
TC009341	NC_007422.5:584375..590132	gene9100|BEETLEBASE:TC009341|AUGUSTUS-3.0.2_09341|AUGUSTUS-3.0.2_09341|AUGUSTUS-3.0.2_09341|TcasGA2_TC009341
TC009473	NC_007422.5:589449..590030	gene9101|BEETLEBASE:TC009473|GLEAN_09473|GLEAN_09473|GLEAN_09473|TcasGA2_TC009473
TC009342	NC_007422.5:590225..592503	gene9102|BEETLEBASE:TC009342|AUGUSTUS-3.0.2_09342|AUGUSTUS-3.0.2_09342|AUGUSTUS-3.0.2_09342|TcasGA2_TC009342
TC009343	NC_007422.5:593045..597760	gene9103|BEETLEBASE:TC009343|AUGUSTUS-3.0.2_09343|AUGUSTUS-3.0.2_09343|AUGUSTUS-3.0.2_09343|TcasGA2_TC009343
TC009344	NC_007422.5:597855..602069	gene9104|BEETLEBASE:TC009344|AUGUSTUS-3.0.2_09344|AUGUSTUS-3.0.2_09344|AUGUSTUS-3.0.2_09344|TcasGA2_TC009344
TC033535	NC_007422.5:602284..602663	gene9105|gene9105|AUGUSTUS-3.0.2_33535|AUGUSTUS-3.0.2_33535|AUGUSTUS-3.0.2_33535|TcasGA2_TC033535
TC009472	NC_007422.5:602735..605113	gene9106|BEETLEBASE:TC009472|AUGUSTUS-3.0.2_09472|AUGUSTUS-3.0.2_09472|AUGUSTUS-3.0.2_09472|TcasGA2_TC009472
TC009471	NC_007422.5:605208..613473	gene9107|BEETLEBASE:TC009471|AUGUSTUS-3.0.2_09471|AUGUSTUS-3.0.2_09471|AUGUSTUS-3.0.2_09471|TcasGA2_TC009471
TC009470	NC_007422.5:613617..615733	gene9108|BEETLEBASE:TC009470|AUGUSTUS-3.0.2_09470|AUGUSTUS-3.0.2_09470|AUGUSTUS-3.0.2_09470|TcasGA2_TC009470
TC009469	NC_007422.5:624731..628093	gene9109|BEETLEBASE:TC009469|AUGUSTUS-3.0.2_09469|AUGUSTUS-3.0.2_09469|AUGUSTUS-3.0.2_09469|TcasGA2_TC009469
TC009345	NC_007422.5:630625..635124	gene9110|BEETLEBASE:TC009345|AUGUSTUS-3.0.2_09345|AUGUSTUS-3.0.2_09345|AUGUSTUS-3.0.2_09345|TcasGA2_TC009345
TC030715	NC_007422.5:637465..642623	gene9111|BEETLEBASE:TC030715|AUGUSTUS-3.0.2_30715|AUGUSTUS-3.0.2_30715|AUGUSTUS-3.0.2_30715|TcasGA2_TC030715
TC030679	NC_007422.5:642705..643725	gene9112|BEETLEBASE:TC030679|AUGUSTUS-3.0.2_30679|AUGUSTUS-3.0.2_30679|AUGUSTUS-3.0.2_30679|TcasGA2_TC030679
TC009468	NC_007422.5:643729..649713	gene9113|BEETLEBASE:TC009468|AUGUSTUS-3.0.2_09468|AUGUSTUS-3.0.2_09468|AUGUSTUS-3.0.2_09468|TcasGA2_TC009468
TC009347	NC_007422.5:649805..652832	gene9114|BEETLEBASE:TC009347|AUGUSTUS-3.0.2_09347|AUGUSTUS-3.0.2_09347|AUGUSTUS-3.0.2_09347|TcasGA2_TC009347
TC009348	NC_007422.5:652395..652832	gene9115|BEETLEBASE:TC009348|AUGUSTUS-3.0.2_09348|AUGUSTUS-3.0.2_09348|AUGUSTUS-3.0.2_09348|TcasGA2_TC009348
TC009349	NC_007422.5:653057..669184	gene9116|BEETLEBASE:TC009349|AUGUSTUS-3.0.2_09349|AUGUSTUS-3.0.2_09349|AUGUSTUS-3.0.2_09349|TcasGA2_TC009349
TC009467	NC_007422.5:669229..669813	gene9117|BEETLEBASE:TC009467|AUGUSTUS-3.0.2_09467|AUGUSTUS-3.0.2_09467|AUGUSTUS-3.0.2_09467|TcasGA2_TC009467
TC009466	NC_007422.5:669936..672085	gene9118|BEETLEBASE:TC009466|AUGUSTUS-3.0.2_09466|AUGUSTUS-3.0.2_09466|AUGUSTUS-3.0.2_09466|TcasGA2_TC009466
TC009350	NC_007422.5:672335..673185	gene9119|BEETLEBASE:TC009350|AUGUSTUS-3.0.2_09350|AUGUSTUS-3.0.2_09350|AUGUSTUS-3.0.2_09350|TcasGA2_TC009350
TC009351	NC_007422.5:682815..722422	gene9120|BEETLEBASE:TC009351|AUGUSTUS-3.0.2_09351|AUGUSTUS-3.0.2_09351|AUGUSTUS-3.0.2_09351|TcasGA2_TC009351
TC009353	NC_007422.5:762988..763239	gene9121|BEETLEBASE:TC009353|GLEAN_09353|GLEAN_09353|GLEAN_09353|TcasGA2_TC009353
TC033534	NC_007422.5:766936..768150	gene9122|gene9122|AUGUSTUS-3.0.2_33534|AUGUSTUS-3.0.2_33534|AUGUSTUS-3.0.2_33534|TcasGA2_TC033534
TC033533	NC_007422.5:768806..773771	gene9123|gene9123|AUGUSTUS-3.0.2_33533|AUGUSTUS-3.0.2_33533|AUGUSTUS-3.0.2_33533|TcasGA2_TC033533
TC009354	NC_007422.5:781156..790143	gene9124|BEETLEBASE:TC009354|AUGUSTUS-3.0.2_09354|AUGUSTUS-3.0.2_09354|AUGUSTUS-3.0.2_09354|TcasGA2_TC009354
TC033532	NC_007422.5:790150..794034	gene9125|gene9125|AUGUSTUS-3.0.2_33532|AUGUSTUS-3.0.2_33532|AUGUSTUS-3.0.2_33532|TcasGA2_TC033532;old_locus_tag=TcasGA2_TC009463
TC033531	NC_007422.5:794194..795944	gene9126|gene9126|AUGUSTUS-3.0.2_33531|AUGUSTUS-3.0.2_33531|AUGUSTUS-3.0.2_33531|TcasGA2_TC033531;old_locus_tag=TcasGA2_TC009463
TC009355	NC_007422.5:796066..797333	gene9127|BEETLEBASE:TC009355|AUGUSTUS-3.0.2_09355|AUGUSTUS-3.0.2_09355|AUGUSTUS-3.0.2_09355|TcasGA2_TC009355
TC009462	NC_007422.5:799007..800514	gene9128|BEETLEBASE:TC009462|AUGUSTUS-3.0.2_09462|AUGUSTUS-3.0.2_09462|AUGUSTUS-3.0.2_09462|TcasGA2_TC009462
TC009461	NC_007422.5:804006..812814	gene9129|BEETLEBASE:TC009461|AUGUSTUS-3.0.2_09461|AUGUSTUS-3.0.2_09461|AUGUSTUS-3.0.2_09461|TcasGA2_TC009461
TC009460	NC_007422.5:820585..822766	gene9130|BEETLEBASE:TC009460|AUGUSTUS-3.0.2_09460|AUGUSTUS-3.0.2_09460|AUGUSTUS-3.0.2_09460|TcasGA2_TC009460
TC009459	NC_007422.5:823023..823434	gene9131|BEETLEBASE:TC009459|TcOBP7A|TcOBP7A|TcOBP7A|TcasGA2_TC009459
TC009356	NC_007422.5:824406..828353	gene9132|BEETLEBASE:TC009356|AUGUSTUS-3.0.2_09356|AUGUSTUS-3.0.2_09356|AUGUSTUS-3.0.2_09356|TcasGA2_TC009356
TC009458	NC_007422.5:830028..832554	gene9133|BEETLEBASE:TC009458|AUGUSTUS-3.0.2_09458|AUGUSTUS-3.0.2_09458|AUGUSTUS-3.0.2_09458|TcasGA2_TC009458
TC009457	NC_007422.5:833702..834884	gene9134|BEETLEBASE:TC009457|AUGUSTUS-3.0.2_09457|AUGUSTUS-3.0.2_09457|AUGUSTUS-3.0.2_09457|TcasGA2_TC009457
TC009456	NC_007422.5:865634..901319	gene9135|BEETLEBASE:TC009456|AUGUSTUS-3.0.2_09456|AUGUSTUS-3.0.2_09456|AUGUSTUS-3.0.2_09456|TcasGA2_TC009456
TC009357	NC_007422.5:879478..895423	gene9136|BEETLEBASE:TC009357|GLEAN_09357|GLEAN_09357|GLEAN_09357|TcasGA2_TC009357
TC031178	NC_007422.5:904515..906493	gene9137|gene9137|AUGUSTUS-3.0.2_31178|AUGUSTUS-3.0.2_31178|AUGUSTUS-3.0.2_31178|TcasGA2_TC031178
TC009455	NC_007422.5:908445..916451	gene9138|BEETLEBASE:TC009455|AUGUSTUS-3.0.2_09455|AUGUSTUS-3.0.2_09455|AUGUSTUS-3.0.2_09455|TcasGA2_TC009455
TC033530	NC_007422.5:923453..930674	gene9139|gene9139|AUGUSTUS-3.0.2_33530|AUGUSTUS-3.0.2_33530|AUGUSTUS-3.0.2_33530|TcasGA2_TC033530;old_locus_tag=TcasGA2_TC009358
TC009454	NC_007422.5:928057..928407	gene9140|BEETLEBASE:TC009454|GLEAN_09454|GLEAN_09454|GLEAN_09454|TcasGA2_TC009454
TC033529	NC_007422.5:932783..954217	gene9141|gene9141|AUGUSTUS-3.0.2_33529|AUGUSTUS-3.0.2_33529|AUGUSTUS-3.0.2_33529|TcasGA2_TC033529;old_locus_tag=TcasGA2_TC009358
TC009453	NC_007422.5:955514..959577	gene9142|BEETLEBASE:TC009453|AUGUSTUS-3.0.2_09453|AUGUSTUS-3.0.2_09453|AUGUSTUS-3.0.2_09453|TcasGA2_TC009453
TC033528	NC_007422.5:961519..965694	gene9143|gene9143|AUGUSTUS-3.0.2_33528|AUGUSTUS-3.0.2_33528|AUGUSTUS-3.0.2_33528|TcasGA2_TC033528
TC034758	NC_007422.5:965699..968556	gene9144|gene9144|AUGUSTUS-3.0.2_34758|AUGUSTUS-3.0.2_34758|AUGUSTUS-3.0.2_34758|TcasGA2_TC034758
TC033527	NC_007422.5:965749..970716	gene9145|gene9145|AUGUSTUS-3.0.2_33527|AUGUSTUS-3.0.2_33527|AUGUSTUS-3.0.2_33527|TcasGA2_TC033527
TC034759	NC_007422.5:968648..972505	gene9146|gene9146|AUGUSTUS-3.0.2_34759|AUGUSTUS-3.0.2_34759|AUGUSTUS-3.0.2_34759|TcasGA2_TC034759
TC033526	NC_007422.5:970719..974317	gene9147|gene9147|AUGUSTUS-3.0.2_33526|AUGUSTUS-3.0.2_33526|AUGUSTUS-3.0.2_33526|TcasGA2_TC033526
TC034760	NC_007422.5:973208..977272	gene9148|gene9148|AUGUSTUS-3.0.2_34760|AUGUSTUS-3.0.2_34760|AUGUSTUS-3.0.2_34760|TcasGA2_TC034760
TC031177	NC_007422.5:974487..977211	gene9149|gene9149|AUGUSTUS-3.0.2_31177|AUGUSTUS-3.0.2_31177|AUGUSTUS-3.0.2_31177|TcasGA2_TC031177
TC030257	NC_007422.5:999486..1002663	gene9150|BEETLEBASE:TC030257|AUGUSTUS-3.0.2_30257|AUGUSTUS-3.0.2_30257|AUGUSTUS-3.0.2_30257|TcasGA2_TC030257
TC009452	NC_007422.5:1002800..1006184	gene9151|BEETLEBASE:TC009452|AUGUSTUS-3.0.2_09452|AUGUSTUS-3.0.2_09452|AUGUSTUS-3.0.2_09452|TcasGA2_TC009452
TC009451	NC_007422.5:1007860..1012104	gene9152|BEETLEBASE:TC009451|AUGUSTUS-3.0.2_09451|AUGUSTUS-3.0.2_09451|AUGUSTUS-3.0.2_09451|TcasGA2_TC009451
TC009450	NC_007422.5:1012160..1017444	gene9153|BEETLEBASE:TC009450|AUGUSTUS-3.0.2_09450|AUGUSTUS-3.0.2_09450|AUGUSTUS-3.0.2_09450|TcasGA2_TC009450
TC033525	NC_007422.5:1019346..1022414	gene9154|gene9154|AUGUSTUS-3.0.2_33525|AUGUSTUS-3.0.2_33525|AUGUSTUS-3.0.2_33525|TcasGA2_TC033525
TC030699	NC_007422.5:1022867..1029054	gene9155|BEETLEBASE:TC030699|AUGUSTUS-3.0.2_30699|AUGUSTUS-3.0.2_30699|AUGUSTUS-3.0.2_30699|TcasGA2_TC030699
TC030595	NC_007422.5:1029123..1032210	gene9156|BEETLEBASE:TC030595|AUGUSTUS-3.0.2_30595|AUGUSTUS-3.0.2_30595|AUGUSTUS-3.0.2_30595|TcasGA2_TC030595
TC009361	NC_007422.5:1032422..1054876	gene9157|BEETLEBASE:TC009361|AUGUSTUS-3.0.2_09361|AUGUSTUS-3.0.2_09361|AUGUSTUS-3.0.2_09361|TcasGA2_TC009361
TC009448	NC_007422.5:1034394..1035554	gene9158|BEETLEBASE:TC009448|AUGUSTUS-3.0.2_09448|AUGUSTUS-3.0.2_09448|AUGUSTUS-3.0.2_09448|TcasGA2_TC009448
TC009362	NC_007422.5:1056376..1057661	gene9159|BEETLEBASE:TC009362|AUGUSTUS-3.0.2_09362|AUGUSTUS-3.0.2_09362|AUGUSTUS-3.0.2_09362|TcasGA2_TC009362
TC009363	NC_007422.5:1057936..1059134	gene9160|BEETLEBASE:TC009363|AUGUSTUS-3.0.2_09363|AUGUSTUS-3.0.2_09363|AUGUSTUS-3.0.2_09363|TcasGA2_TC009363;pseudo=true
TC009364	NC_007422.5:1059236..1062492	gene9161|BEETLEBASE:TC009364|AUGUSTUS-3.0.2_09364|AUGUSTUS-3.0.2_09364|AUGUSTUS-3.0.2_09364|TcasGA2_TC009364
TC009365	NC_007422.5:1063466..1064689	gene9162|BEETLEBASE:TC009365|AUGUSTUS-3.0.2_09365|AUGUSTUS-3.0.2_09365|AUGUSTUS-3.0.2_09365|TcasGA2_TC009365
TC009366	NC_007422.5:1065006..1065778	gene9163|BEETLEBASE:TC009366|AUGUSTUS-3.0.2_09366|AUGUSTUS-3.0.2_09366|AUGUSTUS-3.0.2_09366|TcasGA2_TC009366
TC033524	NC_007422.5:1065866..1066979	gene9164|gene9164|AUGUSTUS-3.0.2_33524|AUGUSTUS-3.0.2_33524|AUGUSTUS-3.0.2_33524|TcasGA2_TC033524;old_locus_tag=TcasGA2_TC009367
TC033523	NC_007422.5:1068328..1068724	gene9165|gene9165|AUGUSTUS-3.0.2_33523|AUGUSTUS-3.0.2_33523|AUGUSTUS-3.0.2_33523|TcasGA2_TC033523
TC033522	NC_007422.5:1068396..1106326	gene9166|gene9166|AUGUSTUS-3.0.2_33522|AUGUSTUS-3.0.2_33522|AUGUSTUS-3.0.2_33522|TcasGA2_TC033522;old_locus_tag=TcasGA2_TC009367%2CTcasGA2_TC009368
TC009369	NC_007422.5:1108296..1120702	gene9167|BEETLEBASE:TC009369|AUGUSTUS-3.0.2_09369|AUGUSTUS-3.0.2_09369|AUGUSTUS-3.0.2_09369|TcasGA2_TC009369
TC009447	NC_007422.5:1120754..1123284	gene9168|BEETLEBASE:TC009447|AUGUSTUS-3.0.2_09447|AUGUSTUS-3.0.2_09447|AUGUSTUS-3.0.2_09447|TcasGA2_TC009447
TC033521	NC_007422.5:1123348..1129014	gene9169|gene9169|AUGUSTUS-3.0.2_33521|AUGUSTUS-3.0.2_33521|AUGUSTUS-3.0.2_33521|TcasGA2_TC033521
TC033520	NC_007422.5:1129216..1131620	gene9170|gene9170|AUGUSTUS-3.0.2_33520|AUGUSTUS-3.0.2_33520|AUGUSTUS-3.0.2_33520|TcasGA2_TC033520
TC009370	NC_007422.5:1132276..1134363	gene9171|BEETLEBASE:TC009370|AUGUSTUS-3.0.2_09370|AUGUSTUS-3.0.2_09370|AUGUSTUS-3.0.2_09370|TcasGA2_TC009370
TC033519	NC_007422.5:1134365..1135494	gene9172|gene9172|AUGUSTUS-3.0.2_33519|AUGUSTUS-3.0.2_33519|AUGUSTUS-3.0.2_33519|TcasGA2_TC033519
TC009371	NC_007422.5:1136697..1147269	gene9173|BEETLEBASE:TC009371|AUGUSTUS-3.0.2_09371|AUGUSTUS-3.0.2_09371|AUGUSTUS-3.0.2_09371|TcasGA2_TC009371
TC033518	NC_007422.5:1147816..1154439	gene9174|gene9174|AUGUSTUS-3.0.2_33518|AUGUSTUS-3.0.2_33518|AUGUSTUS-3.0.2_33518|TcasGA2_TC033518;old_locus_tag=TcasGA2_TC009372%2CTcasGA2_TC009373
TC009445	NC_007422.5:1149154..1152524	gene9175|BEETLEBASE:TC009445|AUGUSTUS-3.0.2_09445|AUGUSTUS-3.0.2_09445|AUGUSTUS-3.0.2_09445|TcasGA2_TC009445
TC009374	NC_007422.5:1154746..1155846	gene9176|BEETLEBASE:TC009374|AUGUSTUS-3.0.2_09374|AUGUSTUS-3.0.2_09374|AUGUSTUS-3.0.2_09374|TcasGA2_TC009374
TC009444	NC_007422.5:1155882..1156904	gene9177|BEETLEBASE:TC009444|AUGUSTUS-3.0.2_09444|AUGUSTUS-3.0.2_09444|AUGUSTUS-3.0.2_09444|TcasGA2_TC009444
TC009375	NC_007422.5:1156996..1170525	gene9178|BEETLEBASE:TC009375|AUGUSTUS-3.0.2_09375|AUGUSTUS-3.0.2_09375|AUGUSTUS-3.0.2_09375|TcasGA2_TC009375
TC009443	NC_007422.5:1170529..1172584	gene9179|BEETLEBASE:TC009443|AUGUSTUS-3.0.2_09443|AUGUSTUS-3.0.2_09443|AUGUSTUS-3.0.2_09443|TcasGA2_TC009443
TC009376	NC_007422.5:1172776..1181865	gene9180|BEETLEBASE:TC009376|AUGUSTUS-3.0.2_09376|AUGUSTUS-3.0.2_09376|AUGUSTUS-3.0.2_09376|TcasGA2_TC009376
TC009442	NC_007422.5:1183021..1183634	gene9181|BEETLEBASE:TC009442|AUGUSTUS-3.0.2_09442|AUGUSTUS-3.0.2_09442|AUGUSTUS-3.0.2_09442|TcasGA2_TC009442
TC009377	NC_007422.5:1185636..1187254	gene9182|BEETLEBASE:TC009377|AUGUSTUS-3.0.2_09377|AUGUSTUS-3.0.2_09377|AUGUSTUS-3.0.2_09377|TcasGA2_TC009377
TC009441	NC_007422.5:1187705..1193724	gene9183|BEETLEBASE:TC009441|AUGUSTUS-3.0.2_09441|AUGUSTUS-3.0.2_09441|AUGUSTUS-3.0.2_09441|TcasGA2_TC009441
TC009440	NC_007422.5:1194906..1197714	gene9184|BEETLEBASE:TC009440|AUGUSTUS-3.0.2_09440|AUGUSTUS-3.0.2_09440|AUGUSTUS-3.0.2_09440|TcasGA2_TC009440
TC009378	NC_007422.5:1207296..1240327	gene9185|BEETLEBASE:TC009378|AUGUSTUS-3.0.2_09378|AUGUSTUS-3.0.2_09378|AUGUSTUS-3.0.2_09378|TcasGA2_TC009378
TC009439	NC_007422.5:1246673..1269464	gene9186|BEETLEBASE:TC009439|AUGUSTUS-3.0.2_09439|AUGUSTUS-3.0.2_09439|AUGUSTUS-3.0.2_09439|TcasGA2_TC009439
TC009379	NC_007422.5:1256108..1287026	gene9187|BEETLEBASE:TC009379|GLEAN_09379|GLEAN_09379|GLEAN_09379|TcasGA2_TC009379
TC009438	NC_007422.5:1288234..1290074	gene9188|BEETLEBASE:TC009438|AUGUSTUS-3.0.2_09438|AUGUSTUS-3.0.2_09438|AUGUSTUS-3.0.2_09438|TcasGA2_TC009438
TC009437	NC_007422.5:1290140..1294194	gene9189|BEETLEBASE:TC009437|AUGUSTUS-3.0.2_09437|AUGUSTUS-3.0.2_09437|AUGUSTUS-3.0.2_09437|TcasGA2_TC009437
TC009436	NC_007422.5:1294246..1295774	gene9190|BEETLEBASE:TC009436|AUGUSTUS-3.0.2_09436|AUGUSTUS-3.0.2_09436|AUGUSTUS-3.0.2_09436|TcasGA2_TC009436
TC009380	NC_007422.5:1295790..1297051	gene9191|BEETLEBASE:TC009380|GLEAN_09380|GLEAN_09380|GLEAN_09380|TcasGA2_TC009380
TC009435	NC_007422.5:1296920..1300614	gene9192|BEETLEBASE:TC009435|AUGUSTUS-3.0.2_09435|AUGUSTUS-3.0.2_09435|AUGUSTUS-3.0.2_09435|TcasGA2_TC009435
TC009434	NC_007422.5:1300902..1302014	gene9193|BEETLEBASE:TC009434|AUGUSTUS-3.0.2_09434|AUGUSTUS-3.0.2_09434|AUGUSTUS-3.0.2_09434|TcasGA2_TC009434
TC009433	NC_007422.5:1302531..1303854	gene9194|BEETLEBASE:TC009433|AUGUSTUS-3.0.2_09433|AUGUSTUS-3.0.2_09433|AUGUSTUS-3.0.2_09433|TcasGA2_TC009433
TC009381	NC_007422.5:1303946..1306167	gene9195|BEETLEBASE:TC009381|AUGUSTUS-3.0.2_09381|AUGUSTUS-3.0.2_09381|AUGUSTUS-3.0.2_09381|TcasGA2_TC009381
TC009432	NC_007422.5:1306371..1310114	gene9196|BEETLEBASE:TC009432|AUGUSTUS-3.0.2_09432|AUGUSTUS-3.0.2_09432|AUGUSTUS-3.0.2_09432|TcasGA2_TC009432
TC009382	NC_007422.5:1311136..1312133	gene9197|BEETLEBASE:TC009382|AUGUSTUS-3.0.2_09382|AUGUSTUS-3.0.2_09382|AUGUSTUS-3.0.2_09382|TcasGA2_TC009382
